,A,B,R_val,R_z_score,R_p_val
2629,Macro_dividing,Suprabasal,0.04920770194752051,13.328874933707011,7.862560992204122e-41
2340,Ionocyte_n_Brush,MAIT,0.049143466709740465,13.311475554812619,9.92609424878933e-41
568,Basal,Macro_alveolar_metallothioneins,0.04912627186018204,13.306817991256562,1.0564521691810353e-40
442,B_plasma_IgG,NAF_perineurial,0.049059123132854716,13.288629436353956,1.3473442149026366e-40
303,B_naive,Schwann_Myelinating,0.04900192848044177,13.273137138629872,1.6570525447591256e-40
2025,Erythrocyte,Schwann_Myelinating,0.04892029859779358,13.251026077685971,2.2253805657248285e-40
3030,NAF_perineurial,SMG_Duct,0.04888744810955907,13.242127876147197,2.5054364288145917e-40
2561,Macro_alveolar_metallothioneins,Secretory_Goblet,0.048844665131009504,13.230539264043612,2.923318584632389e-40
1560,Dividing_AT2,Secretory_Goblet,0.0487922407816709,13.216339096830755,3.5309128598198788e-40
546,Basal,Dividing_AT2,0.048703998283444426,13.19243687876024,4.849912091794809e-40
1939,Endothelia_vascular_venous_systemic,Fibro_myofibroblast,0.048642698909184164,13.175832736305042,6.044308856972007e-40
62,AT1,NAF_perineurial,0.048573417129411676,13.157066402149528,7.749377076775123e-40
878,CD8_EM,Secretory_Goblet,0.04851213958114059,13.140468171693236,9.651437580093258e-40
1262,DC_1,Schwann_Myelinating,0.048507142966316044,13.139114740188564,9.825612792037211e-40
345,B_plasma_IgA,MAIT,0.04848713282447142,13.133694599285882,1.0555020740293187e-39
1481,Deuterosomal,Monocyte_CD16,0.04842578782974311,13.117078099628683,1.3143815160654526e-39
2716,Mast_cell,SMG_Mucous,0.04824358074251906,13.067723722538801,2.5174851915515575e-39
2348,Ionocyte_n_Brush,Macro_CCL,0.048147690094510795,13.041749852513792,3.5406467966478306e-39
2360,Ionocyte_n_Brush,Muscle_smooth_syst_arterial,0.04803469496185033,13.01114289604679,5.2874283318071005e-39
1965,Endothelia_vascular_venous_systemic,Myoepithelial,0.04802656746131412,13.008941402502419,5.4419681402491236e-39
2050,Fibro_adventitial,Mesothelia,0.04788093336294882,12.969493539538517,9.111520949947956e-39
908,CD8_EM_EMRA,Ionocyte_n_Brush,0.04777073065321062,12.939642965800639,1.344380655710248e-38
93,AT2,Ciliated,0.04775466322738785,12.935290787161474,1.422722218230706e-38
383,B_plasma_IgA,T_reg,0.04770025052473258,12.920552035303675,1.7232987583816786e-38
491,B_plasmablast,Ionocyte_n_Brush,0.047682977758498016,12.915873366481765,1.8313224131701031e-38
2521,Macro_AW_CX3CR1,SMG_Mucous,0.04764344102079507,12.905164062627435,2.1045903476436463e-38
2250,Fibro_peribronchial,Schwann_Myelinating,0.04759609361149469,12.892339084584915,2.485638870711598e-38
330,B_plasma_IgA,Endothelia_vascular_Cap_a,0.04758087334062019,12.88821637454331,2.6221345164353314e-38
2558,Macro_alveolar_metallothioneins,Schwann_Myelinating,0.04750353171083904,12.867266871320798,3.4396809625804563e-38
1506,Deuterosomal,gdT,0.04745559439662406,12.85428210591739,4.0688916858523926e-38
1610,Dividing_Basal,SMG_Duct,0.047435609212109056,12.848868725198828,4.3638617602702953e-38
755,CD4_naive_CM,Deuterosomal,0.0472668373953867,12.803153555654314,7.871296989154459e-38
942,CD8_EM_EMRA,Schwann_Myelinating,0.047253291359221024,12.799484345047967,8.25217512705709e-38
2980,Muscle_smooth_syst_arterial,SMG_Mucous,0.04702854813033274,12.73860821648492,1.8038667395308703e-37
3144,Schwann_Myelinating,gdT,0.047004175469135774,12.732006401321057,1.9630921886653534e-37
230,B_memory,Secretory_Goblet,0.04685626918815101,12.691943072957171,3.2769682046219194e-37
2412,MAIT,Schwann_Myelinating,0.04684001444867525,12.687540156727037,3.4664579939714566e-37
3108,SMG_Basal,Schwann_Myelinating,0.046718976654340355,12.654754686991788,5.265199224653407e-37
1008,CD8_TRM_EM,Schwann_Myelinating,0.04663974848167798,12.63329417648534,6.91811193448334e-37
1323,DC_2,Schwann_Myelinating,0.04659911038188638,12.62228654702434,7.956633802991536e-37
373,B_plasma_IgA,Neuroendocrine,0.04649884456856153,12.595127577329743,1.1229825361359426e-36
2657,Macro_int,Schwann_Myelinating,0.04646159800464016,12.585038612135888,1.2760898156783691e-36
2718,Mast_cell,Schwann_Myelinating,0.04615787385877063,12.502768947135895,3.604781147666737e-36
1154,Ciliated,Endothelia_vascular_arterial_pulmonary,0.04613494526491115,12.496558286042948,3.8976855797060365e-36
1557,Dividing_AT2,Schwann_Myelinating,0.046036997369238546,12.470027169982453,5.4394476114089936e-36
571,Basal,Macro_int,0.04584082612723958,12.416890326628485,1.0581428590804648e-35
81,AT2,B_plasma_IgA,0.04581895234914617,12.410965383154277,1.1394417531397413e-35
2736,Megakaryocyte,NAF_endoneurial,0.04575076874054428,12.392496510282452,1.4348422284420902e-35
2805,Macrophage_intermediate,Secretory_Goblet,0.04574457032872633,12.39081754839967,1.4652029994797465e-35
353,B_plasma_IgA,Macro_CCL,0.04571490674789588,12.382782583479003,1.6195717820461765e-35
161,B_memory,Basal,0.045685741529123726,12.374882609734186,1.7870824051420483e-35
2353,Ionocyte_n_Brush,Monocyte_CD14,0.04562545649946215,12.358553222485195,2.1898410822396495e-35
1627,Endothelia_Lymphatic,Fibro_adventitial,0.04559748606719979,12.350976880190968,2.406175009304111e-35
2986,Muscle_smooth_syst_arterial,Suprabasal,0.04552441705620964,12.331184699892525,3.076764671049739e-35
1321,DC_2,SMG_Mucous,0.04548677380079671,12.320988282997632,3.491659781155939e-35
1765,Endothelia_vascular_Cap_g,NAF_perineurial,0.04537772598177472,12.291450534149135,5.0341503038447e-35
2972,Muscle_smooth_syst_arterial,NAF_perineurial,0.04537168722364106,12.289814817610202,5.137055858474804e-35
2354,Ionocyte_n_Brush,Monocyte_CD16,0.04536797183954062,12.288808432673585,5.20140480623779e-35
2828,Monocyte_CD14,Schwann_Myelinating,0.045333884282561694,12.279575146708469,5.830450046666898e-35
2660,Macro_int,Secretory_Goblet,0.04532296099558653,12.276616359360256,6.047593061265144e-35
313,B_plasma_IgA,CD4_EM_Effector,0.045229000751960555,12.251165377370345,8.279950372396746e-35
2853,Monocyte_CD16,Schwann_Myelinating,0.045222221610288306,12.249329113372411,8.469569022406333e-35
2336,ILC,Secretory_Goblet,0.04493632847978029,12.171889329961852,2.1940324265082324e-34
2707,Mast_cell,NAF_endoneurial,0.044913156070204706,12.165612626581657,2.3693836176628225e-34
1383,DC_activated,Schwann_Myelinating,0.04478937089132598,12.132082973648856,3.5704806014201577e-34
2931,Muscle_perivascular_immune_recruiting,Myoepithelial,0.044608120860009974,12.082987833995352,6.495585257220444e-34
576,Basal,Macrophage_intermediate,0.044511552496698935,12.056830391436902,8.926095740279093e-34
2379,Ionocyte_n_Brush,gdT,0.04449626940284514,12.052690664554419,9.386019988679772e-34
562,Basal,ILC,0.044447551522577365,12.039494467466877,1.1015075457617183e-33
3011,NAF_endoneurial,NK_CD56bright,0.04424420071671116,11.984412897879462,2.1443599271278388e-33
327,B_plasma_IgA,Dividing_AT2,0.04422320513587113,11.97872583142235,2.2966449590855864e-33
318,B_plasma_IgA,CD8_TRM_EM,0.044169684404794275,11.964228687628788,2.7351771555747182e-33
2118,Fibro_alveolar,Schwann_Myelinating,0.044093786578537665,11.94367026701826,3.503095693133767e-33
2512,Macro_AW_CX3CR1,NAF_endoneurial,0.043966805283070724,11.909274882978503,5.2947058546638285e-33
875,CD8_EM,Schwann_Myelinating,0.04372363088314471,11.843406308844521,1.1640091102050287e-32
347,B_plasma_IgA,Macro_interstitial,0.043530882154613516,11.791196520649915,2.1667014579803655e-32
2028,Erythrocyte,Secretory_Goblet,0.043527305609895824,11.790227743093755,2.191770239252186e-32
316,B_plasma_IgA,CD8_EM,0.04345494398218355,11.77062717148395,2.765588152770717e-32
1492,Deuterosomal,NKT,0.043242827412825736,11.713171222263794,5.456022273812184e-32
1936,Endothelia_vascular_venous_systemic,Fibro_adventitial,0.04323502162790899,11.711056871729284,5.593814889786537e-32
555,Basal,Erythrocyte,0.043210627850351624,11.704449336783444,6.047090904967007e-32
3085,NK_CD56bright,SMG_Mucous,0.043149168530938656,11.68780187003444,7.357288255558057e-32
2688,Macro_CCL,Schwann_Myelinating,0.04285556368509416,11.608273216687344,1.870469765377641e-31
773,CD4_naive_CM,Ionocyte_n_Brush,0.04273021739051382,11.57432070482961,2.780498798757785e-31
2487,Macro_interstitial,Schwann_Myelinating,0.042682561232802306,11.561412096200922,3.231851558159883e-31
371,B_plasma_IgA,NK_CD11d,0.042649394622407695,11.552428266750884,3.588185843107867e-31
2989,Myoepithelial,NAF_endoneurial,0.04264806691735534,11.55206863169598,3.603234856730695e-31
2625,Macro_dividing,Schwann_Myelinating,0.04235338021573677,11.47224693641158,9.09372651751336e-31
2899,Muscle_pericyte_airway,SMG_Serous,0.042309439879644015,11.460344831229955,1.0434113981272615e-30
2592,Macro_alv,Schwann_Myelinating,0.042299459846359896,11.45764154271589,1.076489136668436e-30
1312,DC_2,NAF_endoneurial,0.04226556636426028,11.448460825753017,1.1967888154521861e-30
1967,Endothelia_vascular_venous_systemic,NAF_perineurial,0.042055709202399455,11.39161688153939,2.3018336486893697e-30
234,B_naive,B_plasma_IgA,0.04134243262349287,11.198411876283757,2.07554083936299e-29
322,B_plasma_IgA,DC_1,0.04109799111909547,11.132200081955403,4.372501751346823e-29
441,B_plasma_IgG,NAF_endoneurial,0.04076845588527542,11.04293897558385,1.1857359189524296e-28
2365,Ionocyte_n_Brush,NKT,0.04065133352217273,11.011214077489628,1.6871285595541134e-28
2058,Fibro_adventitial,Muscle_smooth_pulmonary,0.04036514120708845,10.933693254045878,3.9771836707004173e-28
1160,Ciliated,Fibro_alveolar,0.0397856810335994,10.776735056938099,2.2167176501812817e-27
1012,CD8_TRM_EM,Suprabasal,0.039706450712231174,10.755273964412364,2.7983730581519832e-27
572,Basal,Macro_CCL,0.03969851557484087,10.753124576213544,2.8643736241509008e-27
1916,Endothelia_vascular_venous_pulmonary,Myoepithelial,0.03965868742612699,10.742336337949245,3.219692539704543e-27
1387,DC_activated,Suprabasal,0.03959663091878637,10.725527111091873,3.862269176226162e-27
1793,Endothelia_vascular_arterial_pulmonary,Ionocyte_n_Brush,0.039593972437713704,10.724807009149925,3.892470770594915e-27
742,CD4_TRM,Suprabasal,0.03937125941347825,10.66448080149024,7.461508778372537e-27
584,Basal,Muscle_smooth_syst_arterial,0.03931543583406546,10.649359885883605,8.778407082144879e-27
324,B_plasma_IgA,DC_activated,0.0392598073186665,10.634291807205772,1.0319535984696415e-26
2450,Macro_CHIT1,Schwann_Myelinating,0.03920872879478212,10.620456183315445,1.1969418470635878e-26
98,AT2,Deuterosomal,0.03912834778499465,10.598683404175203,1.5110230005949168e-26
2127,Fibro_immune_recruiting,Fibro_perichondrial,0.03903808337933066,10.574233512665456,1.961863374219209e-26
2195,Fibro_myofibroblast,Myoepithelial,0.03901480736904974,10.567928746994406,2.0983033773189298e-26
1625,Endothelia_Lymphatic,Endothelia_vascular_venous_systemic,0.038941154469161195,10.547978408891517,2.595089417999256e-26
2415,MAIT,Secretory_Goblet,0.03885005752637946,10.523303008311425,3.3733077868086924e-26
564,Basal,MAIT,0.0388093295049707,10.512271021809928,3.792239024152009e-26
336,B_plasma_IgA,Erythrocyte,0.038515196818460336,10.432599392425711,8.800315450914008e-26
1454,Deuterosomal,Endothelia_vascular_arterial_pulmonary,0.0384881306922711,10.42526799923647,9.506129461246175e-26
3115,SMG_Duct,SMG_Mucous,0.038419345758328505,10.406636245556488,1.156243489264425e-25
2691,Macro_CCL,Secretory_Goblet,0.038380663731313935,10.39615845692069,1.2906546248951264e-25
3157,Suprabasal,T_reg,0.03818996210357092,10.344503166280377,2.2160458919052193e-25
325,B_plasma_IgA,DC_plasmacytoid,0.03811801742077547,10.325015532410614,2.7155007186314144e-25
2751,Megakaryocyte,Suprabasal,0.037789963611367244,10.236155699009093,6.827746482777907e-25
672,CD4_EM_Effector,Suprabasal,0.0376449375776426,10.19687254232543,1.0238000044347665e-24
2491,Macro_interstitial,Suprabasal,0.03762687254200032,10.191979271735276,1.0766737814989492e-24
945,CD8_EM_EMRA,Secretory_Goblet,0.037582015235797205,10.179828787144837,1.219951422601351e-24
319,B_plasma_IgA,CD8_TRM,0.03740747787401767,10.132551906202506,1.9808635002486387e-24
3052,NK_CD16hi,Suprabasal,0.03735726774683352,10.118951504656488,2.2763318126630715e-24
2970,Muscle_smooth_syst_arterial,Myoepithelial,0.03719125443681539,10.073983530965656,3.600070528186834e-24
536,Basal,CD8_EM_EMRA,0.037009085266478614,10.024639424411248,5.9396201795606794e-24
2951,Muscle_smooth_pulmonary,Myoepithelial,0.03689901983762309,9.994826035903392,8.028446078275692e-24
3014,NAF_endoneurial,SMG_Duct,0.03683417906414593,9.977262635742916,9.584095987547913e-24
348,B_plasma_IgA,Macro_AW_CX3CR1,0.03679339395725304,9.966215186514074,1.0711886074923158e-23
2942,Muscle_perivascular_immune_recruiting,SMG_Serous,0.036755058961508054,9.955831398130416,1.1891329812764813e-23
2966,Muscle_smooth_pulmonary,Secretory_Goblet,0.03664182874887189,9.925160765623454,1.6179043099748674e-23
116,AT2,Ionocyte_n_Brush,0.03662468698765133,9.920517582088976,1.694968426464727e-23
2961,Muscle_smooth_pulmonary,SMG_Mucous,0.03661908992537165,9.919001507568739,1.720909761971868e-23
448,B_plasma_IgG,SMG_Basal,0.03659060848320664,9.911286748180991,1.8591307368438713e-23
1722,Endothelia_vascular_Cap_a,Schwann_Myelinating,0.03638022794804918,9.854301038005161,3.283601312955119e-23
3096,Neuroendocrine,SMG_Mucous,0.036111482698239425,9.781506095710105,6.759187054914922e-23
1732,Endothelia_vascular_Cap_g,Endothelia_vascular_venous_systemic,0.03578708061148605,9.693635403289216,1.6044925524335137e-22
1784,Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.03570525116875861,9.67147028756867,1.9930481663158552e-22
3141,Schwann_Myelinating,Secretory_Goblet,0.03553454638812514,9.625231536690281,3.128292971250041e-22
2373,Ionocyte_n_Brush,Schwann_Myelinating,0.035396177001031356,9.587751463810761,4.501275110090649e-22
1152,Ciliated,Endothelia_vascular_Cap_a,0.03538695335467734,9.585253057589384,4.611563358051003e-22
578,Basal,Monocyte_CD16,0.035296397673210265,9.560724268293379,5.846773352633499e-22
810,CD4_naive_CM,Secretory_Goblet,0.035112316591918324,9.510862283012731,9.454429083856264e-22
1968,Endothelia_vascular_venous_systemic,NK_CD16hi,0.03507771321118849,9.501489276028511,1.0345483598383653e-21
482,B_plasmablast,Endothelia_vascular_venous_systemic,0.034920403275988825,9.458878782769915,1.5563138468487267e-21
2068,Fibro_adventitial,SMG_Basal,0.03489090309470941,9.450888077834856,1.6798399163273273e-21
2204,Fibro_myofibroblast,SMG_Duct,0.03486983170629803,9.445180477404453,1.773961845880299e-21
2856,Monocyte_CD16,Secretory_Goblet,0.03479688786070014,9.425422200616913,2.1418932863007933e-21
2831,Monocyte_CD14,Secretory_Goblet,0.03474874336985725,9.412381317344689,2.4251076302563057e-21
577,Basal,Monocyte_CD14,0.03468120243680089,9.394086525798151,2.885822601599966e-21
1200,Ciliated,Schwann_Myelinating,0.03449690926986057,9.344167092943838,4.630776513351698e-21
2275,Fibro_perichondrial,Muscle_pericyte_airway,0.034424169148785766,9.324463998954553,5.577297850957226e-21
150,AT2,Schwann_Myelinating,0.03438188143678543,9.313009539547238,6.213024883003838e-21
764,CD4_naive_CM,Endothelia_vascular_venous_systemic,0.03417108046122484,9.255909944810075,1.0620666209445719e-20
3156,Secretory_Goblet,gdT,0.03404198950353851,9.220943117220592,1.4724919264937005e-20
1612,Dividing_Basal,SMG_Serous,0.03401333045216881,9.21318024888277,1.5830137481069617e-20
879,CD8_EM,Suprabasal,0.033624645824109095,9.107897364476024,4.199698423866478e-20
1679,Endothelia_vascular_Cap_a,Endothelia_vascular_venous_systemic,0.03357633907820172,9.094812531224912,4.737489365479844e-20
1954,Endothelia_vascular_venous_systemic,Megakaryocyte,0.03347957511026656,9.068602105302716,6.027683224357922e-20
2922,Muscle_pericyte_parenchyma,Schwann_Myelinating,0.03345433743771705,9.06176598478262,6.4177667558281e-20
1942,Endothelia_vascular_venous_systemic,ILC,0.03340031291828202,9.047132379993046,7.338602225705578e-20
1977,Endothelia_vascular_venous_systemic,Schwann_Myelinating,0.03338126726768067,9.041973490533683,7.693420362022083e-20
1957,Endothelia_vascular_venous_systemic,Monocyte_CD14,0.03336861748691251,9.038547048348322,7.938399340846903e-20
2998,Myoepithelial,SMG_Mucous,0.03328706952554175,9.016458177395382,9.713427235659269e-20
2866,Muscle_airway,NAF_endoneurial,0.03327914024916487,9.014310376767444,9.905648337161643e-20
1974,Endothelia_vascular_venous_systemic,SMG_Duct,0.03318821634439309,8.989681846939332,1.2397356487065883e-19
1688,Endothelia_vascular_Cap_a,Ionocyte_n_Brush,0.03318637299533381,8.989182539552521,1.2453802531154438e-19
372,B_plasma_IgA,NK_CD56bright,0.03310829272587665,8.968032961230524,1.509283621617827e-19
15,AT1,Ciliated,0.033052221876845096,8.952845067779101,1.732179588699591e-19
603,Basal,gdT,0.03295298006726535,8.925963469660703,2.2091815732738737e-19
1561,Dividing_AT2,Suprabasal,0.032924191717186906,8.918165578221826,2.3703762909443716e-19
1775,Endothelia_vascular_Cap_g,Schwann_Myelinating,0.0327959757831094,8.883435768005326,3.241320820989664e-19
1186,Ciliated,Muscle_smooth_pulmonary,0.03258835104328307,8.827196519254388,5.366605761316094e-19
1961,Endothelia_vascular_venous_systemic,Muscle_pericyte_parenchyma,0.032462213011839415,8.793029549878547,7.279008184176853e-19
374,B_plasma_IgA,SMG_Basal,0.032424582475509535,8.782836578197726,7.970134677381772e-19
184,B_memory,Endothelia_vascular_venous_systemic,0.03212758153740147,8.702388026394638,1.6248611267565163e-18
1946,Endothelia_vascular_venous_systemic,Macro_interstitial,0.032026773247433964,8.67508211622044,2.066260867320172e-18
534,Basal,CD4_naive_CM,0.031840805350022046,8.624709049643759,3.2127901881863394e-18
2562,Macro_alveolar_metallothioneins,Suprabasal,0.03166861529937798,8.578067984139192,4.823996136304368e-18
2288,Fibro_perichondrial,SMG_Basal,0.03152672181714575,8.539633340704743,6.732420139781187e-18
1958,Endothelia_vascular_venous_systemic,Monocyte_CD16,0.031461389469618226,8.521936788034015,7.845351255074702e-18
1486,Deuterosomal,Muscle_smooth_pulmonary,0.031337356864115026,8.488340114728338,1.0480467992495525e-17
1969,Endothelia_vascular_venous_systemic,NKT,0.03132793290254211,8.485787449185871,1.0713138827657294e-17
2865,Muscle_airway,Myoepithelial,0.03130864006464107,8.480561604179462,1.1205476778417045e-17
695,CD4_TRM,Endothelia_vascular_venous_systemic,0.031297952971901945,8.47766679469056,1.1487742356220142e-17
1184,Ciliated,Muscle_pericyte_parenchyma,0.031242148632881966,8.462551090723146,1.3079553891522298e-17
3029,NAF_perineurial,SMG_Basal,0.031196966543205338,8.450312632134171,1.4526190514300518e-17
