,A,B,R_val,R_z_score,R_p_val
2875,Muscle_airway,SMG_Mucous,0.06419032563922736,17.387213556765158,5.156376916829774e-68
1835,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,0.0637778840224658,17.275495624211967,3.5976325194456136e-67
447,B_plasma_IgG,Neuroendocrine,0.06362654698138362,17.23450300692671,7.31526732152277e-67
1805,Endothelia_vascular_arterial_pulmonary,Mesothelia,0.06327284455670497,17.13869574107799,3.817199374722153e-66
634,CD4_EM_Effector,Ionocyte_n_Brush,0.06322051050512109,17.124520032789892,4.870475622148902e-66
33,AT1,Fibro_immune_recruiting,0.06293793769070571,17.047979622367457,1.8091272704002446e-65
316,B_plasma_IgA,CD8_EM,0.06291212728523107,17.040988365857924,2.038907893738473e-65
480,B_plasmablast,Endothelia_vascular_arterial_systemic,0.06258502619717565,16.95238659579315,9.239874746607328e-65
579,Basal,Muscle_airway,0.0625628599294259,16.946382425736626,1.0233300258350936e-64
1935,Endothelia_vascular_venous_systemic,Erythrocyte,0.06250442098531964,16.930553087108276,1.3392568885100822e-64
1441,DC_plasmacytoid,SMG_Serous,0.06233906124319049,16.885762145148416,2.8635956737017125e-64
1856,Endothelia_vascular_arterial_systemic,Mesothelia,0.062246628586801564,16.86072494023866,4.3754550049926155e-64
533,Basal,CD4_TRM,0.06219057138401648,16.845540743141775,5.6565068805071256e-64
2362,Ionocyte_n_Brush,NAF_endoneurial,0.062165456917745436,16.838737995468037,6.345719433068785e-64
1381,DC_activated,SMG_Mucous,0.06216518982058194,16.83866564694237,6.353481958818133e-64
1144,Ciliated,DC_1,0.06204867320423879,16.80710482728465,1.0824478369636544e-63
742,CD4_TRM,Suprabasal,0.061849671230193234,16.75320122442096,2.68297330055947e-63
2360,Ionocyte_n_Brush,Muscle_smooth_syst_arterial,0.061779133567347794,16.734094709607778,3.698663355338264e-63
2959,Muscle_smooth_pulmonary,SMG_Basal,0.06162311427623878,16.691833812712908,7.514144666078693e-63
967,CD8_TRM_EM,Fibro_adventitial,0.0615795828848999,16.680042478269673,9.154434004708608e-63
305,B_naive,Secretory_Club,0.061330369194366935,16.612538043365884,2.827458216994841e-62
1264,DC_1,Secretory_Club,0.061330294317203424,16.612517761411876,2.828414474380686e-62
1487,Deuterosomal,Muscle_smooth_syst_arterial,0.06132216061621235,16.610314588352225,2.934232173239638e-62
741,CD4_TRM,Secretory_Goblet,0.0612103223688275,16.58002099704029,4.859742554395793e-62
1618,Dividing_Basal,T_reg,0.060876884983765193,16.48970291617446,2.175417106621471e-61
2894,Muscle_pericyte_airway,NK_CD56bright,0.06081515630258364,16.472982487486913,2.8685386112928096e-61
2200,Fibro_myofibroblast,NK_CD11d,0.0607722592689693,16.46136298132338,3.475865893698585e-61
405,B_plasma_IgG,Endothelia_vascular_Cap_g,0.060628702059288726,16.42247768455205,6.603107730302198e-61
1635,Endothelia_Lymphatic,MAIT,0.06051991943333887,16.393011768468586,1.0727305320390607e-60
2044,Fibro_adventitial,Macro_alv,0.06047828252975688,16.381733593335287,1.291378363732703e-60
1614,Dividing_Basal,Schwann_nonmyelinating,0.06035365537564655,16.34797587483317,2.24835311642584e-60
1070,CD8_TRM,SMG_Duct,0.060263084761580515,16.32344304074873,3.3617107344148477e-60
1840,Endothelia_vascular_arterial_systemic,Fibro_myofibroblast,0.06020234166368933,16.306989576700744,4.40126874922958e-60
2063,Fibro_adventitial,NK_CD16hi,0.06015945845412696,16.29537381505387,5.322540885691011e-60
2980,Muscle_smooth_syst_arterial,SMG_Mucous,0.060040592016330815,16.26317649998946,9.007548152108061e-60
618,CD4_EM_Effector,Dividing_Basal,0.05993711476178245,16.235147648208706,1.4228121325095048e-59
2881,Muscle_airway,Suprabasal,0.05990285272399341,16.225867100680777,1.6550493363524512e-59
1784,Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.05989576787507356,16.223948029855695,1.707593318194355e-59
1578,Dividing_Basal,ILC,0.05985355865736573,16.212514832172996,2.05692244581403e-59
1987,Erythrocyte,Fibro_myofibroblast,0.05965972164882138,16.16001026190944,4.8272798958007735e-59
2880,Muscle_airway,Secretory_Goblet,0.059641188729569736,16.15499025583143,5.236756122849089e-59
1096,Chondrocyte,Fibro_adventitial,0.05962480746391649,16.150553067494922,5.627401391532368e-59
619,CD4_EM_Effector,Endothelia_Lymphatic,0.059560594915553294,16.13315983447582,7.4594094507063315e-59
254,B_naive,Endothelia_Lymphatic,0.05950247450378921,16.117416776604003,9.6244479572322e-59
1736,Endothelia_vascular_Cap_g,Fibro_immune_recruiting,0.05918006284911439,16.030085231901644,3.938732057056134e-58
3114,SMG_Basal,gdT,0.05915822623292365,16.024170354460463,4.331975139123738e-58
383,B_plasma_IgA,T_reg,0.05868685160272467,15.896489254872733,3.350834062831103e-57
1439,DC_plasmacytoid,SMG_Duct,0.058633329300523236,15.881991685509146,4.222679926361043e-57
543,Basal,DC_activated,0.05859846171808968,15.872547114291551,4.908724842645644e-57
826,CD8_EM,Endothelia_Lymphatic,0.058587301383311856,15.8695241178787,5.15095057333214e-57
1387,DC_activated,Suprabasal,0.05813981870602883,15.748314624152153,3.526811926587564e-56
1386,DC_activated,Secretory_Goblet,0.05796545782273372,15.701085545882052,7.4337994856974205e-56
313,B_plasma_IgA,CD4_EM_Effector,0.057933973049626226,15.692557275175295,8.503202266937925e-56
584,Basal,Muscle_smooth_syst_arterial,0.057363902488934755,15.538142439567883,9.572636445377565e-55
466,B_plasmablast,CD8_TRM,0.05711723717159846,15.47132828171989,2.708875363809906e-54
1577,Dividing_Basal,Fibro_perichondrial,0.05711664685748276,15.471168383518828,2.7156127789973374e-54
958,CD8_TRM_EM,Dividing_Basal,0.0570358138615521,15.449273175032449,3.8149478903271315e-54
2061,Fibro_adventitial,NAF_endoneurial,0.05673497329969976,15.367784585539031,1.3460927104087738e-53
2985,Muscle_smooth_syst_arterial,Secretory_Goblet,0.05666276604688108,15.348225829408674,1.8200291752374558e-53
686,CD4_TRM,Deuterosomal,0.05645859804155623,15.292922905257866,4.261855765136137e-53
1789,Endothelia_vascular_arterial_pulmonary,Fibro_myofibroblast,0.05645425251156375,15.291745832899313,4.339595764219501e-53
318,B_plasma_IgA,CD8_TRM_EM,0.056300604762962926,15.250127314986605,8.215621516843628e-53
1815,Endothelia_vascular_arterial_pulmonary,Myoepithelial,0.05617747331236445,15.216774737229908,1.3684765684667815e-52
1186,Ciliated,Muscle_smooth_pulmonary,0.056155324369856756,15.21077526005632,1.4998480936421714e-52
343,B_plasma_IgA,ILC,0.05608017567669691,15.190419756894896,2.0464517093626594e-52
3074,NK_CD11d,SMG_Serous,0.05552232489384565,15.039314888713388,2.0286364757613837e-51
2986,Muscle_smooth_syst_arterial,Suprabasal,0.05551080733924024,15.036195132276859,2.1265132775899273e-51
1088,Chondrocyte,Endothelia_Lymphatic,0.05536822807790053,14.997574732068694,3.807570287873371e-51
354,B_plasma_IgA,Mast_cell,0.05527999221829746,14.973674312200037,5.456103969954014e-51
109,AT2,Fibro_adventitial,0.05515208485041319,14.939028083212401,9.181699994780588e-51
2359,Ionocyte_n_Brush,Muscle_smooth_pulmonary,0.05480436898361556,14.844842394436407,3.7565586828420896e-50
2977,Muscle_smooth_syst_arterial,Neuroendocrine,0.05417590591835989,14.67461079926497,4.6875971242945594e-49
1971,Endothelia_vascular_venous_systemic,NK_CD56bright,0.05346729529690401,14.48266966045392,7.796078457950422e-48
2158,Fibro_immune_recruiting,Neuroendocrine,0.053390752062424864,14.461936418318736,1.0539160170441684e-47
1331,DC_activated,Deuterosomal,0.05332835396099676,14.445034663977049,1.3471085514111092e-47
1051,CD8_TRM,Mesothelia,0.05324802672096236,14.423276449433109,1.8469122897560716e-47
60,AT1,Myoepithelial,0.05324682334571803,14.422950491554662,1.8556572149079578e-47
2299,ILC,Ionocyte_n_Brush,0.05321751586124203,14.415011982342858,2.081834609839923e-47
404,B_plasma_IgG,Endothelia_vascular_Cap_a,0.05298520093219674,14.35208490971142,5.169095704770065e-47
429,B_plasma_IgG,Megakaryocyte,0.05286222773093669,14.318775196903843,8.352060972646482e-47
1486,Deuterosomal,Muscle_smooth_pulmonary,0.052465174893882936,14.211225618327564,3.902374107583467e-46
2910,Muscle_pericyte_parenchyma,Myoepithelial,0.05241066997892056,14.196461888950797,4.817794154858601e-46
223,B_memory,SMG_Basal,0.05228515866114131,14.16246467731046,7.820533335780009e-46
1673,Endothelia_Lymphatic,T_reg,0.05222208021537572,14.145378638309516,9.972014396726516e-46
2438,Macro_CHIT1,Myoepithelial,0.051414687340534684,13.926680381223674,2.1808066032948996e-44
3072,NK_CD11d,SMG_Duct,0.05137538733773072,13.916035201677857,2.531082643423485e-44
681,CD4_TRM,Ciliated,0.051209869624482776,13.871201470130146,4.733875544414197e-44
2580,Macro_alv,Myoepithelial,0.05115286202585264,13.855759839606078,5.8703925296223285e-44
2961,Muscle_smooth_pulmonary,SMG_Mucous,0.05109078758397357,13.838945754825849,7.418330001863286e-44
1683,Endothelia_vascular_Cap_a,Fibro_immune_recruiting,0.05097471631545904,13.807505566396062,1.1482337964644e-43
2408,MAIT,SMG_Basal,0.05097152383840429,13.806640821128402,1.1620974558174178e-43
367,B_plasma_IgA,NAF_endoneurial,0.050788385554279156,13.757034211023322,2.3104891303485012e-43
1860,Endothelia_vascular_arterial_systemic,Muscle_airway,0.05048498341787747,13.674851768627812,7.174970389388404e-43
1393,DC_plasmacytoid,Endothelia_Lymphatic,0.050149819541787585,13.584066033673903,2.489209383528562e-42
1602,Dividing_Basal,NAF_endoneurial,0.04991405095926164,13.52020347099749,5.942331684935874e-42
2201,Fibro_myofibroblast,NK_CD56bright,0.04981140050663871,13.492398574797326,8.66835969665711e-42
1837,Endothelia_vascular_arterial_systemic,Fibro_adventitial,0.04942762455792152,13.388445302838566,3.532201683566411e-41
2364,Ionocyte_n_Brush,NK_CD16hi,0.049257384991290384,13.34233256433241,6.564318156690939e-41
1710,Endothelia_vascular_Cap_a,Myoepithelial,0.04916541643277657,13.317421069469852,9.166579253978722e-41
1261,DC_1,SMG_Serous,0.04888978425002591,13.24276066578942,2.484411985462517e-40
1763,Endothelia_vascular_Cap_g,Myoepithelial,0.04888143565985624,13.240499285764747,2.560363516234159e-40
1056,CD8_TRM,Muscle_pericyte_airway,0.04876299540214037,13.208417409966229,3.922831233385978e-40
583,Basal,Muscle_smooth_pulmonary,0.04867952800665066,13.18580862249001,5.295611194676445e-40
485,B_plasmablast,Fibro_alveolar,0.04817240112177092,13.048443320788026,3.242955934695874e-39
1146,Ciliated,DC_activated,0.048058132598946764,13.017491441523129,4.8657836919490324e-39
873,CD8_EM,SMG_Mucous,0.04804906147920792,13.0150343501386,5.024854726463534e-39
2065,Fibro_adventitial,NK_CD11d,0.047896211056591365,12.973631803667457,8.632589835478312e-39
2816,Monocyte_CD14,Myoepithelial,0.04771670805767452,12.92500988213697,1.6262741666771646e-38
1334,DC_activated,Endothelia_Lymphatic,0.04731034542291987,12.814938561550756,6.762272497492405e-38
369,B_plasma_IgA,NK_CD16hi,0.04717428486337554,12.778083880072018,1.0867930078208435e-37
1595,Dividing_Basal,Muscle_airway,0.04703848322679416,12.741299332975785,1.742706111432947e-37
452,B_plasma_IgG,Schwann_Myelinating,0.04694438777562114,12.715811727359625,2.4153349008554425e-37
1259,DC_1,SMG_Duct,0.046935070964473594,12.713288085619578,2.4945816087937436e-37
341,B_plasma_IgA,Fibro_peribronchial,0.04681890565732153,12.681822424973266,3.7288737674889887e-37
2966,Muscle_smooth_pulmonary,Secretory_Goblet,0.04681672043173867,12.681230513598765,3.7571425211726146e-37
2967,Muscle_smooth_pulmonary,Suprabasal,0.04659135195916509,12.620185025472994,8.171841647751231e-37
1658,Endothelia_Lymphatic,NAF_perineurial,0.046500048023953446,12.595453556917741,1.118352647735022e-36
474,B_plasmablast,Dividing_AT2,0.04643356319457461,12.577444831846117,1.4048575922220215e-36
1274,DC_2,Endothelia_Lymphatic,0.04633573911903721,12.550947254907163,1.9639146586029245e-36
740,CD4_TRM,Secretory_Club,0.046272703934285,12.533872934003469,2.436195098852861e-36
2884,Muscle_pericyte_airway,Muscle_pericyte_parenchyma,0.04609984966463928,12.487051951704352,4.392443870071591e-36
2101,Fibro_alveolar,Muscle_pericyte_airway,0.046003185207082735,12.460868480127486,6.101717227607715e-36
2733,Megakaryocyte,Muscle_smooth_pulmonary,0.04568930294456093,12.375847289226842,1.7657386875148213e-35
2363,Ionocyte_n_Brush,NAF_perineurial,0.04538437035139474,12.293250292483165,4.923289761631237e-35
1641,Endothelia_Lymphatic,Macro_dividing,0.04517840256382899,12.237459861876102,9.803666723295e-35
310,B_plasma_IgA,B_plasma_IgG,0.04516100670413244,12.232747850766401,1.0389425990632267e-34
302,B_naive,SMG_Serous,0.045121918834496996,12.222160131666014,1.1835507093642212e-34
2759,Mesothelia,Muscle_pericyte_parenchyma,0.04510751369727696,12.218258216624065,1.241743417931642e-34
2546,Macro_alveolar_metallothioneins,Myoepithelial,0.045107180380241065,12.21816793114214,1.2431230415367246e-34
2236,Fibro_peribronchial,Muscle_smooth_pulmonary,0.04502274535968416,12.195297043364691,1.6465050490160278e-34
2349,Ionocyte_n_Brush,Mast_cell,0.04497760648155735,12.183070289474788,1.9130121677737999e-34
1659,Endothelia_Lymphatic,NK_CD16hi,0.044971261511507425,12.18135162940926,1.9537593135886805e-34
509,B_plasmablast,Muscle_pericyte_parenchyma,0.04482905499662146,12.142832194917178,3.131017408630674e-34
1600,Dividing_Basal,Muscle_smooth_syst_arterial,0.04460971705329208,12.083420194373609,6.461510723136091e-34
2096,Fibro_alveolar,Mesothelia,0.04456896188536179,12.072380854702264,7.389773493946609e-34
1865,Endothelia_vascular_arterial_systemic,Muscle_smooth_syst_arterial,0.0444898276025351,12.050945776106428,9.586858738541697e-34
3015,NAF_endoneurial,SMG_Mucous,0.04429067910291681,11.997002483906389,1.841991339415966e-33
959,CD8_TRM_EM,Endothelia_Lymphatic,0.04423731367070513,11.982547405868171,2.1931739082177873e-33
535,Basal,CD8_EM,0.044192808034711005,11.970492178077947,2.5363408813757127e-33
1006,CD8_TRM_EM,SMG_Mucous,0.04391843270475859,11.896172217724372,6.195050224641976e-33
1385,DC_activated,Secretory_Club,0.0438065451136988,11.865865260706542,8.902606465280118e-33
2278,Fibro_perichondrial,Muscle_smooth_pulmonary,0.04372185134088647,11.84292428478608,1.1707200729147433e-32
879,CD8_EM,Suprabasal,0.04370359980530291,11.83798049701479,1.241806866462515e-32
2140,Fibro_immune_recruiting,Megakaryocyte,0.04363018652230649,11.818095063865002,1.5737024920076315e-32
1984,Erythrocyte,Fibro_adventitial,0.04347939415787328,11.777249982974379,2.556712081504601e-32
878,CD8_EM,Secretory_Goblet,0.04307124906094654,11.666695847413564,9.430353295180808e-32
138,AT2,Myoepithelial,0.04284055209268375,11.604207031316452,1.961536433517001e-31
1535,Dividing_AT2,Mesothelia,0.04283527944278914,11.60277883027814,1.9945560639871053e-31
2729,Megakaryocyte,Muscle_airway,0.04242734282245957,11.492281164708412,7.2125834456640195e-31
1786,Endothelia_vascular_arterial_pulmonary,Fibro_adventitial,0.0423842847435466,11.480618036254887,8.254806866219068e-31
1599,Dividing_Basal,Muscle_smooth_pulmonary,0.04235577079825121,11.472894472754318,9.02591839515032e-31
1657,Endothelia_Lymphatic,NAF_endoneurial,0.042346422378617195,11.470362269233362,9.293974252203805e-31
101,AT2,Endothelia_Lymphatic,0.04227197938002399,11.45019791733989,1.1730462061191926e-30
1123,Chondrocyte,Muscle_smooth_pulmonary,0.04222977969110761,11.43876730071797,1.3383072137119972e-30
3130,SMG_Mucous,T_reg,0.04216349317121826,11.420812291676132,1.6457154930796317e-30
2613,Macro_dividing,Myoepithelial,0.04209527184567797,11.402333202428924,2.0353057934932434e-30
2163,Fibro_immune_recruiting,Schwann_Myelinating,0.04193645899593771,11.359315615175793,3.3332416004196125e-30
379,B_plasma_IgA,Schwann_nonmyelinating,0.04192103943664794,11.355138923943079,3.496432555628982e-30
1622,Endothelia_Lymphatic,Endothelia_vascular_arterial_pulmonary,0.041920189420844786,11.354908680426647,3.5056556814112884e-30
2106,Fibro_alveolar,Myoepithelial,0.041707598064513005,11.297324125806407,6.763867461099695e-30
1916,Endothelia_vascular_venous_pulmonary,Myoepithelial,0.0415127166508537,11.24453665785395,1.2319350469306116e-29
300,B_naive,SMG_Duct,0.04145043988967741,11.227667770908559,1.491235690798561e-29
1030,CD8_TRM,Endothelia_vascular_venous_systemic,0.04133957193797113,11.19763700328553,2.0937714204302148e-29
1626,Endothelia_Lymphatic,Erythrocyte,0.04074472701038152,11.036511542615823,1.2736588336335254e-28
1623,Endothelia_Lymphatic,Endothelia_vascular_arterial_systemic,0.04066408530501432,11.014668148944917,1.6236551195882825e-28
384,B_plasma_IgA,gdT,0.04055914398461483,10.986242726102075,2.2253527274955965e-28
757,CD4_naive_CM,Dividing_Basal,0.040521840654647756,10.976138384707058,2.4887451211937086e-28
537,Basal,CD8_TRM_EM,0.039907134872903004,10.809633220644724,1.5495333038396504e-27
158,B_memory,B_plasma_IgA,0.03935573161481891,10.66027479149313,7.806771746936136e-27
1012,CD8_TRM_EM,Suprabasal,0.039231332538994794,10.626578852485519,1.1209303571726002e-26
177,B_memory,Dividing_Basal,0.039101949453335665,10.591532896282832,1.6310283025262363e-26
823,CD8_EM,Deuterosomal,0.03909116595385119,10.58861197312878,1.6827251098569193e-26
1603,Dividing_Basal,NAF_perineurial,0.038900007259541916,10.536832877009713,2.921685513945045e-26
2066,Fibro_adventitial,NK_CD56bright,0.038753648796320775,10.497188805562429,4.4495459782016393e-26
2957,Muscle_smooth_pulmonary,NK_CD56bright,0.03870944100285339,10.485214254284859,5.05082212900475e-26
363,B_plasma_IgA,Muscle_perivascular_immune_recruiting,0.03862597682812162,10.462606339214343,6.413884742861143e-26
1011,CD8_TRM_EM,Secretory_Goblet,0.03850898056182236,10.430915596922077,8.957678394738943e-26
1937,Endothelia_vascular_venous_systemic,Fibro_alveolar,0.03841187642432554,10.404613029376431,1.1810692897427896e-25
3020,NAF_endoneurial,Secretory_Goblet,0.03812081944109279,10.325774514783152,2.6941085820825915e-25
1640,Endothelia_Lymphatic,Macro_alv,0.03810810171070855,10.322329667106402,2.792563120067719e-25
1961,Endothelia_vascular_venous_systemic,Muscle_pericyte_parenchyma,0.038061190200645696,10.309622760954882,3.1875533107983617e-25
1540,Dividing_AT2,Muscle_pericyte_airway,0.037980392438151794,10.287737096138565,4.001758473098074e-25
602,Basal,T_reg,0.03797169173754778,10.28538034006997,4.100880733736028e-25
586,Basal,NAF_endoneurial,0.037931242698787136,10.274423921511666,4.594588535880039e-25
448,B_plasma_IgG,SMG_Basal,0.03782279071764845,10.245047567085443,6.228179792701445e-25
3157,Suprabasal,T_reg,0.03751080772232617,10.160540830100878,1.4871099912622928e-24
